ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
2538,18855,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,18855,synergistic authorization in database systems,nh minsky,"vldb ,",1981.0,504
703,18855,0,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001,18855,synergistic authorization in database systems,nh minsky,"vldb ,",1981.0,505
2220,18855,0,2220,foundations of preferences in database systems,w kieпling,vldb,2002,18855,synergistic authorization in database systems,nh minsky,"vldb ,",1981.0,506
2538,59081,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,507
2220,59081,0,2220,foundations of preferences in database systems,w kieпling,vldb,2002,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,508
2082,59081,0,2082,on the costs of multilingualism in database systems,"a kumaran , j haritsa",vldb,2003,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,509
1692,59081,0,1692,paradise : a database system for gis applications,p team,sigmod conference,1995,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,510
2264,59081,0,2264,solving satisfiability and implication problems in database systems,"s guo , w sun , m weiss",acm trans . database syst .,1996,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,511
790,59081,0,790,application of oodb and sgml techniques in text database : an electronic dictionary system,j zhang,sigmod record,1995,59081,application of sub-predicate tests in database systems,"r munz , hj schneider , f steyer","vldb ,",1979.0,512
2538,41055,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,41055,advances in databases and information systems,"a caplinskas , j eder",,,513
2565,41055,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,41055,advances in databases and information systems,"a caplinskas , j eder",,,514
2220,41055,0,2220,foundations of preferences in database systems,w kieпling,vldb,2002,41055,advances in databases and information systems,"a caplinskas , j eder",,,515
177,41055,0,177,challenges for global information systems,"a levy , a silberschatz , d srivastava , m zemankova",vldb,1994,41055,advances in databases and information systems,"a caplinskas , j eder",,,516
667,41055,0,667,advances in real-time database systems research,a bestavros,sigmod record,1996,41055,advances in databases and information systems,"a caplinskas , j eder",,,517
2264,41055,0,2264,solving satisfiability and implication problems in database systems,"s guo , w sun , m weiss",acm trans . database syst .,1996,41055,advances in databases and information systems,"a caplinskas , j eder",,,518
2538,2127,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,2127,horizontal data partitioning in database systems,"s ceri , m negri , g pelagatti",proc . of the acm sigmod international conference on,,519
2220,2127,0,2220,foundations of preferences in database systems,w kieпling,vldb,2002,2127,horizontal data partitioning in database systems,"s ceri , m negri , g pelagatti",proc . of the acm sigmod international conference on,,520
2515,2127,0,2515,data placement in shared-nothing parallel database systems,"m mehta , d dewitt",vldb j.,1997,2127,horizontal data partitioning in database systems,"s ceri , m negri , g pelagatti",proc . of the acm sigmod international conference on,,521
17,2127,0,17,managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995,2127,horizontal data partitioning in database systems,"s ceri , m negri , g pelagatti",proc . of the acm sigmod international conference on,,522
2538,1869,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,1869,logical introduction to databases,j grant,,1987.0,523
2338,1869,0,2338,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,1869,logical introduction to databases,j grant,,1987.0,524
333,1869,0,333,constraint databases : a tutorial introduction,j bussche,sigmod record,2000,1869,logical introduction to databases,j grant,,1987.0,525
2385,1869,0,2385,introduction ( special issue on multimedia databases ),"m жzsu , s christodoulakis",vldb j.,1998,1869,logical introduction to databases,j grant,,1987.0,526
2421,1869,0,2421,graphical interaction with heterogeneous databases,"t catarci , g santucci , j cardiff",vldb j.,1997,1869,logical introduction to databases,j grant,,1987.0,527
2538,13096,1,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,13096,an introduction to spatial database systems,portal.acm.org,,1994.0,528
2565,13096,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,13096,an introduction to spatial database systems,portal.acm.org,,1994.0,529
2538,19045,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,19045,an introduction to structured modeling,am geoffrion,"management science ,",1987.0,530
2538,19704,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,19704,a sophisticate 's introduction to database normalization theory,"c beeri , pa bernstein , n goodman","vldb ,",1978.0,531
2538,62792,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,62792,chorochronos : research on spatiotemporal database systems,tk sellis,,,532
2538,18751,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,18751,an introduction to web services,p muschamp,"bt technology journal ,",2004.0,533
2538,47235,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,47235,an introduction to ip networks,s challinor,"bt technology journal ,",2000.0,534
2538,46707,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,46707,an introduction to aditi deductive database system,j vaghani,"australian computer journal ,",1991.0,535
2565,46707,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,46707,an introduction to aditi deductive database system,j vaghani,"australian computer journal ,",1991.0,536
2256,46707,0,2256,space optimization in deductive databases,"d srivastava , s sudarshan , r ramakrishnan , j naughton",acm trans . database syst .,1995,46707,an introduction to aditi deductive database system,j vaghani,"australian computer journal ,",1991.0,537
2538,24648,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,24648,introduction to a system for distributed databases,"jb rothnie , pa bernstein , sa fox , n goodman , mm","acm trans . on database systems ,",,538
1239,24648,0,1239,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,24648,introduction to a system for distributed databases,"jb rothnie , pa bernstein , sa fox , n goodman , mm","acm trans . on database systems ,",,539
758,24648,0,758,the mariposa distributed database management system,j sidell,sigmod record,1996,24648,introduction to a system for distributed databases,"jb rothnie , pa bernstein , sa fox , n goodman , mm","acm trans . on database systems ,",,540
2565,24648,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,24648,introduction to a system for distributed databases,"jb rothnie , pa bernstein , sa fox , n goodman , mm","acm trans . on database systems ,",,541
1327,24648,0,1327,rainbow : distributed database system for classroom education and experimental research,"a helal , h li",vldb,2000,24648,introduction to a system for distributed databases,"jb rothnie , pa bernstein , sa fox , n goodman , mm","acm trans . on database systems ,",,542
2538,41952,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,41952,an aspect of query optimization in multidatabase systems,"c lee , cj chen , h lu","sigmod record ,",1995.0,543
703,41952,0,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001,41952,an aspect of query optimization in multidatabase systems,"c lee , cj chen , h lu","sigmod record ,",1995.0,544
2538,27667,1,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,27667,an introduction to spatial database system,r gunting,"proceedings for the international conference on very large & hellip ; ,",,545
1244,27667,0,1244,vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,27667,an introduction to spatial database system,r gunting,"proceedings for the international conference on very large & hellip ; ,",,546
2538,24625,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,24625,an introduction to system reliability analysis,"rn shaw , ide videlo","bt technology journal ,",1993.0,547
2565,24625,0,2565,an introduction to deductive database languages and systems,"k ramamohanarao , j harland",vldb j.,1994,24625,an introduction to system reliability analysis,"rn shaw , ide videlo","bt technology journal ,",1993.0,548
2538,7729,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,7729,an introduction to deductive database languages and systems,"k ramamohanarao , j harland","the vldb journal the international journal on very large & hellip ; ,",1994.0,549
90,7729,0,90,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,7729,an introduction to deductive database languages and systems,"k ramamohanarao , j harland","the vldb journal the international journal on very large & hellip ; ,",1994.0,550
120,7729,0,120,promises and realities of active database systems,"e simon , a dittrich",vldb,1995,7729,an introduction to deductive database languages and systems,"k ramamohanarao , j harland","the vldb journal the international journal on very large & hellip ; ,",1994.0,551
2538,28791,0,2538,an introduction to spatial database systems,r gќting,vldb j.,1994,28791,the impact of global clustering on spatial database systems,"t brinkhoff , hp kriegel","proceedings of the international conference on very large & hellip ; ,",1994.0,552
