ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
251,1873,0,251,microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,1873,t07-00450 microsoft business solutions crm suite module software assurance 1 user op,,659.71,1032
662,1789,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,1789,sr2116010 safenet softremote vpn client license 5 users win,,184.57,1033
128,1789,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,1789,sr2116010 safenet softremote vpn client license 5 users win,,184.57,1034
197,1789,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,1789,sr2116010 safenet softremote vpn client license 5 users win,,184.57,1035
847,1789,0,847,vpn client software 5 users,d-link systems inc. .,,1789,sr2116010 safenet softremote vpn client license 5 users win,,184.57,1036
662,1893,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,1893,vbc-00002 microsoft softgrid for terminal services v. 4.1 license 20 user cals -,,419.8,1037
155,1893,0,155,softgrid cal for ts 4.1 english mlp 20 user cal,microsoft,,1893,vbc-00002 microsoft softgrid for terminal services v. 4.1 license 20 user cals -,,419.8,1038
662,1899,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,1899,p72-00473 microsoft windows server enterprise edition license & software assurance 1 u,,3282.33,1039
248,1720,0,248,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,1720,4px-00078 microsoft system center essentials 2007 license 20 clients win english,,379.43,1040
535,1930,0,535,microsoft windows live onecare 1.5 online pc care subscription [ 12 months ],microsoft,49.95,1930,ze4-00004 microsoft xbox live gold subscription card subscription license 3 months -,,22.5,1041
535,1822,0,535,microsoft windows live onecare 1.5 online pc care subscription [ 12 months ],microsoft,49.95,1822,c7s-00024 windows live onecare v. 1.5 complete package 3 pcs cd win englis,,38.64,1042
519,1788,0,519,microsoft student with encarta premium 2008 dvd,microsoft,49.95,1788,fb7-00576 microsoft encarta premium 2007 media volume cd win french,,23.53,1043
519,3205,0,519,microsoft student with encarta premium 2008 dvd,microsoft,49.95,3205,microsoft ( r ) picture it ! photo premium 9.0,,49.92,1044
1148,3024,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,3024,sibelius sibelius 5 software music production software,sibelius-software-ltd .,449.95,1045
804,3024,0,804,digidesign music production toolkit ( pro tools le ),digidesign,495.0,3024,sibelius sibelius 5 software music production software,sibelius-software-ltd .,449.95,1046
827,3024,0,827,m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,3024,sibelius sibelius 5 software music production software,sibelius-software-ltd .,449.95,1047
1148,3070,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,3070,zipmagic personal edition,,8.95,1048
118,3070,0,118,crystal reports xi professional edition,business objects,495.0,3070,zipmagic personal edition,,8.95,1049
863,3070,0,863,cubase se3 educational edition,steinberg,,3070,zipmagic personal edition,,8.95,1050
1148,2383,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,2383,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,1051
1148,2591,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,2591,the sky 6 professional edition astronomy software,,189.95,1052
118,2591,0,118,crystal reports xi professional edition,business objects,495.0,2591,the sky 6 professional edition astronomy software,,189.95,1053
1019,2591,0,1019,neuratron photoscore professional 4,sibelius-software-ltd .,199.99,2591,the sky 6 professional edition astronomy software,,189.95,1054
586,2591,0,586,quickbooks premier professional services edition 2007,intuit,399.95,2591,the sky 6 professional edition astronomy software,,189.95,1055
1148,1446,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,1446,grass valley edius 4 broadcast video editing software professional editing software,,998.95,1056
1148,1525,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,1525,crystal reports xi professional edition complete package,,537.57,1057
118,1525,0,118,crystal reports xi professional edition,business objects,495.0,1525,crystal reports xi professional edition complete package,,537.57,1058
594,1525,0,594,corel wordperfect office x3 professional edition,corel,399.99,1525,crystal reports xi professional edition complete package,,537.57,1059
487,1525,0,487,crystal reports 11 reporting essentials trng cbt,business objects,199.99,1525,crystal reports xi professional edition complete package,,537.57,1060
852,2442,1,852,cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,2442,sony media software cinescore soundtrack creation software audio software for video,sony-pictures-digital-entertainment,179.95,1061
1266,2442,0,1266,sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,2442,sony media software cinescore soundtrack creation software audio software for video,sony-pictures-digital-entertainment,179.95,1062
118,1771,1,118,crystal reports xi professional edition,business objects,495.0,1771,business objects crystal reports xi,,459.99,1063
487,1771,0,487,crystal reports 11 reporting essentials trng cbt,business objects,199.99,1771,business objects crystal reports xi,,459.99,1064
869,1771,0,869,upgrade crystal reports 11 pro french,business objects,479.78,1771,business objects crystal reports xi,,459.99,1065
207,1771,0,207,crystal reports 11 professional full product french,business objects,909.66,1771,business objects crystal reports xi,,459.99,1066
118,2287,0,118,crystal reports xi professional edition,business objects,495.0,2287,upg crystal reports 11 pro french,,264.99,1067
869,2287,1,869,upgrade crystal reports 11 pro french,business objects,479.78,2287,upg crystal reports 11 pro french,,264.99,1068
1215,1195,0,1215,microsoft digital image suite 2006 plus pinnacle studio 10.0,microsoft,99.95,1195,pinnacle ( tm ) studio plus 10.5 titanium edition,,99.99,1069
974,1195,0,974,sony vegas movie studio + dvd 8 platinum edition,sony media,129.95,1195,pinnacle ( tm ) studio plus 10.5 titanium edition,,99.99,1070
1215,33,0,1215,microsoft digital image suite 2006 plus pinnacle studio 10.0,microsoft,99.95,33,c6q-00002 microsoft digital image suite plus complete package 1 pc cd-rom ( mini box ),,93.33,1071
1215,94,0,1215,microsoft digital image suite 2006 plus pinnacle studio 10.0,microsoft,99.95,94,210100533 pinnacle studio plus titanium edition v. 10.5 complete package 1 user,,67.47,1072
250,25,0,250,adobe after effects professional 7.0,adobe,999.0,25,25510587 adobe after effects cs3 professional complete package 1 user dvd win c,,1054.23,1073
1118,91,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,91,19280016dm adobe creative suite 3 master collection media tlp tlp nonprofit dvd ma,,18.88,1074
1273,2473,0,1273,adobe soundbooth cs3,adobe,199.0,2473,adobe soundbooth cs3 audio editing software mac music production software,,198.95,1075
382,2473,0,382,adobe production studio premium,adobe,1699.0,2473,adobe soundbooth cs3 audio editing software mac music production software,,198.95,1076
1176,2201,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2201,adobe captivate 2 software for windows presentation software,,598.95,1077
1142,2201,1,1142,adobe captivate 2.0,adobe,1083.95,2201,adobe captivate 2 software for windows presentation software,,598.95,1078
1176,2684,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2684,iparrot spanish/english phrase translator software for ipod ipod software,,19.95,1079
1176,2685,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2685,pinnacle studio plus v11 video editing software for windows consumer video editing software,,99.95,1080
1176,2310,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2310,corel intervideo windvd 8 gold software for windows authoring software,,49.95,1081
585,2310,0,585,intervideo windvd 8 platinum,corel,69.99,2310,corel intervideo windvd 8 gold software for windows authoring software,,49.95,1082
1176,1933,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,1933,splashid windows mobile software for pocket pc,,29.95,1083
253,1933,0,253,filemaker mobile 8 for palm os and pocket pc,filemaker,69.0,1933,splashid windows mobile software for pocket pc,,29.95,1084
1176,2386,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2386,intuit quicken basic 2007 software for windows tax & finance software,,29.95,1085
561,2386,1,561,quicken 2007 basic,intuit,29.95,2386,intuit quicken basic 2007 software for windows tax & finance software,,29.95,1086
548,2386,0,548,quickbooks pro 2007 small business financial software,intuit,199.95,2386,intuit quicken basic 2007 software for windows tax & finance software,,29.95,1087
760,2386,0,760,panda software antivirus & firewall 2008 windows,panda software,,2386,intuit quicken basic 2007 software for windows tax & finance software,,29.95,1088
1308,2386,0,1308,intuit quicken home inventory manager windows,intuit,34.95,2386,intuit quicken basic 2007 software for windows tax & finance software,,29.95,1089
1176,396,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,396,me too software i transfer dvds 2 ipod,me-too-software,29.99,1090
334,396,0,334,transfer my dvd,avanquest,29.95,396,me too software i transfer dvds 2 ipod,me-too-software,29.99,1091
1176,328,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,328,powerhouse migo for ipod for windows,,71.99,1092
1136,328,0,1136,mediafour macdrive 6 for windows,mediafour corporation,49.99,328,powerhouse migo for ipod for windows,,71.99,1093
54,328,0,54,allume boost xp for windows,smith-micro-software,29.99,328,powerhouse migo for ipod for windows,,71.99,1094
982,328,0,982,power on now up to date & contact windows,power-on-software,129.99,328,powerhouse migo for ipod for windows,,71.99,1095
699,328,0,699,scrapbook for windows,abacus,,328,powerhouse migo for ipod for windows,,71.99,1096
27,2307,0,27,i copy dvds 2 professional edition,me-too-software,69.99,2307,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95,1097
353,2307,0,353,sony vegas 6 + dvd [ old version ],sony-pictures-digital-entertainment,899.95,2307,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95,1098
1300,2307,0,1300,acad vegas movie studio + dvd 8 platinum,sony-pictures-digital-entertainment,,2307,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95,1099
961,2307,1,961,vegas movie studiodvd +8 plat,sony media,129.95,2307,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software,,129.95,1100
27,2123,0,27,i copy dvds 2 professional edition,me-too-software,69.99,2123,i copy dvds 2 ultra edition,,29.9,1101
762,2123,0,762,i transfer dvds 2 ipod edition ( win/mac ),me-too-software,29.99,2123,i copy dvds 2 ultra edition,,29.9,1102
1337,2123,0,1337,nero 8 ultra edition,nero inc.,99.95,2123,i copy dvds 2 ultra edition,,29.9,1103
162,2123,0,162,icopydvds2 ultra by digital wunders,global-marketing-partners,89.99,2123,i copy dvds 2 ultra edition,,29.9,1104
972,2123,0,972,i copy dvd 's 2,me-too-software,49.99,2123,i copy dvds 2 ultra edition,,29.9,1105
1190,2744,0,1190,punch ! professional home design,punch ! software,89.99,2744,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,119.99,1106
1272,2744,1,1272,punch ! home design architectural series 18,punch ! software,129.99,2744,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,119.99,1107
1078,2744,0,1078,3d home architect home v. 8 by encore software,encore software,39.99,2744,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,119.99,1108
1195,2744,0,1195,home design architect series 3000 v10 .0,punch ! software,149.95,2744,punch software 42100 punch ! home design architectural series 18 ( small box ),punch software,119.99,1109
1190,2720,0,1190,punch ! professional home design,punch ! software,89.99,2720,punch software 90500 home design studio mac,punch software,135.99,1110
1272,2720,0,1272,punch ! home design architectural series 18,punch ! software,129.99,2720,punch software 90500 home design studio mac,punch software,135.99,1111
1269,2720,0,1269,punch 5 in 1 home design,punch ! software,39.99,2720,punch software 90500 home design studio mac,punch software,135.99,1112
458,2720,0,458,stationery design studio,summit software,19.99,2720,punch software 90500 home design studio mac,punch software,135.99,1113
1190,2920,0,1190,punch ! professional home design,punch ! software,89.99,2920,punch software professional home design platinum version 10,,99.99,1114
1019,2920,0,1019,neuratron photoscore professional 4,sibelius-software-ltd .,199.99,2920,punch software professional home design platinum version 10,,99.99,1115
1272,2920,0,1272,punch ! home design architectural series 18,punch ! software,129.99,2920,punch software professional home design platinum version 10,,99.99,1116
1269,2920,0,1269,punch 5 in 1 home design,punch ! software,39.99,2920,punch software professional home design platinum version 10,,99.99,1117
1190,1427,0,1190,punch ! professional home design,punch ! software,89.99,1427,punch software 85100 punch!master landscape pro v10 and home design,,59.97,1118
808,1427,0,808,3d home architect landscape designer v8,encore software,29.99,1427,punch software 85100 punch!master landscape pro v10 and home design,,59.97,1119
1269,1427,0,1269,punch 5 in 1 home design,punch ! software,39.99,1427,punch software 85100 punch!master landscape pro v10 and home design,,59.97,1120
1284,1427,0,1284,punch ! master landscape & home design,punch ! software,99.99,1427,punch software 85100 punch!master landscape pro v10 and home design,,59.97,1121
